1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
28055,Chest,Armor,Plate,Gilded Crimson Chestplate,85,0,Rare,https://tbc.wowhead.com/item=28055,NA,67.041,14,10.92,15.4,44.364,42.806,0,0,5.9,49.26,31.724,512.4794,31.848,57.71,44.31,45.94,88.186,15.3482,9.5,44.47,51.523,12.24,15,13,NULL,14,NULL,NULL,NULL,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,4,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,873,NA,NA,NA,NA,Hellfire Peninsula,Dispatching the Commander,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28057,Chest,Armor,Mail,Bonechewer Berserker's Vest,85,0,Rare,https://tbc.wowhead.com/item=28057,NA,76.123,42.202,33.68,102.66,44.364,0.806,100.7,144.94,5.9,7.26,115.96,414.2864,8.454,6.89,2.31,3.94,47.87,30.1394,9.5,2.47,93.479,12.24,15,13,14,NULL,NULL,72,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,4,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,491,NA,NA,NA,NA,Hellfire Peninsula,Dispatching the Commander,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28130,Chest,Armor,Leather,Gladiator's Dragonhide Tunic,123,70,Epic,https://tbc.wowhead.com/item=28130,Druid,207.853,69.54,60.26,137.08,123.76,28.116,85.15,188.82,88.4,33.84,210.672,572.6399,25.947,42.21,28.98,37.44,92.118,58.1724,92,30.86,150.99,87.26,42,18,20,32,NULL,NULL,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Red,Yellow,429,NA,NA,NA,NA,Season 1,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28140,Chest,Armor,Leather,Gladiator's Wyrmhide Tunic,123,70,Epic,https://tbc.wowhead.com/item=28140,Druid,170.157,24,23.7,58.08,127.666,74.364,44.15,84.62,63.6,84.84,75.36,424.9199,54.857,99.99,76.74,85.94,117.95,28.3632,69.5,77.62,73.394,69.18,42,22,NULL,NULL,NULL,NULL,NULL,46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,6,NA,NULL,NULL,NULL,NULL,NULL,Red,Red,Yellow,429,NA,NA,NA,NA,Season 1,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28172,Chest,Armor,Leather,Mag'hari Scout's Tunic,103,0,Rare,https://tbc.wowhead.com/item=28172,NA,102.255,62.818,50.47,165.41,3.6,0,151.15,223.83,0,0,194.34,392.5627,0,0,0,0,42.61,57.7311,0,0,139.466,0,18,NULL,23,NULL,NULL,86,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,263,NA,NA,NA,NA,Durotar,Hero of the Mag'har,0,NA,NA,49.734,46.906,43.87,136.37,3.6,0,133.15,205.83,0,0,176.34,356.8603,0,0,0,0,41.41,39.6579,0,0,119.258,0
28186,Chest,Armor,Mail,Laughing Skull Battle-Harness,112,68,Rare,https://tbc.wowhead.com/item=28186,NA,186.667,61.136,54.14,159.4,95.596,28.24,141.55,248.48,60,34.6,203.28,640.2571,27.159,43.27,29.2,35.72,94.95,48.6876,64,27.24,125.748,55.22,29,20,28,NULL,NULL,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Yellow,Blue,635,NA,NA,NA,NA,Black Morass,Temporus,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28191,Chest,Armor,Cloth,Mana-Etched Vestments,115,70,Rare,https://tbc.wowhead.com/item=28191,NA,127.148,24,23.7,58.08,109.653,60.6015,44.15,62.6,61.5,75.7,75.36,243.5906,52.819,97.092,65.72,77.89,77.4,23.6168,75.51,68.92,63.169,68.84,25,25,NULL,NULL,NULL,NULL,NULL,29,NULL,NULL,17,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Blue,Yellow,156,NA,NA,NA,NA,Old Hillsbrad Foothills,Epoch Hunter,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28202,Chest,Armor,Leather,Moonglade Robe,115,70,Rare,https://tbc.wowhead.com/item=28202,NA,144.384,60.509,53.06,122.81,172.722,29.594,79,151.17,118.3,38.22,185.39,405.8121,28.883,41.68,30.27,36.6,60.7,48.5334,117.5,26.67,125.271,108.78,16,17,17,25,14,NULL,NULL,NULL,55,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Yellow,Blue,292,NA,NA,NA,NA,Mechanar,Pathaleon the Calculator,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28203,Chest,Armor,Plate,Breastplate of the Righteous,115,70,Rare,https://tbc.wowhead.com/item=28203,NA,178.852,24,23.7,58.08,110.836,51.736,44.15,62.6,62.4,60.64,75.36,777.0975,44.818,75.34,53.08,60.48,136.4,22.9016,68,51.76,56.692,59.06,30,28,NULL,NULL,NULL,NULL,NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,20,NULL,NULL,Red,Yellow,Blue,1164,NA,NA,NA,NA,Steamvault,Warlord Kalithresh,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28204,Chest,Armor,Leather,Tunic of Assassination,115,70,Rare,https://tbc.wowhead.com/item=28204,NA,162.596,67.499,59.11,173.4,57.876,27,156.55,279.41,54,27,217.28,462.3318,15.039,32.67,27,31.32,69.44,54.0818,54,23,140.688,50,21,NULL,28,NULL,NULL,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Red,Blue,292,NA,NA,NA,NA,Mechanar,Pathaleon the Calculator,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28205,Chest,Armor,Plate,Breastplate of the Bold,115,70,Rare,https://tbc.wowhead.com/item=28205,NA,217.778,61.217,53.82,129.37,60.276,27,88.2,188.94,54,27,193.418,919.3964,15.039,32.67,27,31.32,126.652,50.5068,54,23,127.166,50,33,NULL,21,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,19,NULL,NULL,Red,Red,Blue,1164,NA,NA,NA,NA,Arcatraz,Harbinger Skyriss,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28228,Chest,Armor,Mail,Beast Lord Cuirass,115,70,Rare,https://tbc.wowhead.com/item=28228,NA,181.676,55.72,49.5,141.88,121.72,28.488,126.15,223.73,63.2,38.44,178.16,624.7527,30.159,45.39,30.52,37.68,94.7,45.146,69,27.56,117.4,67.52,30,24,20,NULL,NULL,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,4,NA,NULL,NULL,NULL,NULL,NULL,Red,Red,Blue,652,NA,NA,NA,NA,Botanica,Warp Splinter,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28229,Chest,Armor,Cloth,Incanter's Robe,115,70,Rare,https://tbc.wowhead.com/item=28229,NA,125.148,24,23.7,58.08,147.486,61.22,43.15,67.69,67.2,76.64,75.36,232.405,53.138,86.988,63.9,75.42,76.2,25.2168,69.24,66.58,65.66,61.08,24,22,NULL,NULL,22,NULL,NULL,29,NULL,NULL,8,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Yellow,Yellow,Red,156,NA,NA,NA,NA,Botanica,Warp Splinter,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28230,Chest,Armor,Cloth,Hallowed Garments,115,70,Rare,https://tbc.wowhead.com/item=28230,NA,101.148,24,23.7,58.08,216.87,31.472,44.15,62.6,126.6,45.72,75.36,205.4629,37.373,46.45,32.46,39.9,45.5,20.16,124,28.38,47.156,115.1,12,26,NULL,NULL,26,NULL,NULL,NULL,57,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Yellow,Blue,156,NA,NA,NA,NA,Shadow Labyrinth,Murmur,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28231,Chest,Armor,Mail,Tidefury Chestpiece,115,70,Rare,https://tbc.wowhead.com/item=28231,NA,149.516,24,23.7,58.08,114.6,72.056,43.15,45.67,62.6,85.68,75.36,497.3973,51.439,102.89,80.8,88.64,109.5,23.3312,68,69.06,68.844,57.8,28,22,NULL,NULL,NULL,NULL,NULL,36,NULL,NULL,NULL,NULL,NULL,NULL,10,NA,4,NA,NULL,NULL,NULL,NULL,NULL,Blue,Yellow,Yellow,652,NA,NA,NA,NA,Arcatraz,Harbinger Skyriss,1,NA,NA,112.62,24,23.7,58.08,114.6,64.364,43.15,45.67,62.6,73.68,75.36,497.3973,48.999,87.89,66.3,73.24,109.5,23.3312,68,64.06,59.314,57.8
28232,Chest,Armor,Cloth,Robe of Oblivion,115,70,Rare,https://tbc.wowhead.com/item=28232,NA,137.148,24,23.7,58.08,95.796,68.24,44.15,62.6,60,74.6,75.36,258.2551,49.439,91.67,69.2,75.72,89.1,24.928,64,67.24,63.82,55.22,30,20,NULL,NULL,NULL,NULL,NULL,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Yellow,Blue,156,NA,NA,NA,NA,Shadow Labyrinth,Murmur,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28252,Chest,Armor,Cloth,Bloodfyre Robes of Annihilation,115,70,Rare,https://tbc.wowhead.com/item=28252,NA,59.148,0,0,0,56.16,55.674,0,0,8.1,64.26,0,157.2351,46.44,79.65,56.97,59.94,72.6,6.4368,13.5,59.13,27.621,12.96,27,27,NULL,NULL,NULL,NULL,NULL,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,156,NA,NA,NA,NA,Mechanar,Cache of the Legion,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28262,Chest,Armor,Plate,Jade-Skull Breastplate,115,70,Rare,https://tbc.wowhead.com/item=28262,NA,166.97,30,23.4,33,10,0,0,0,0,0,67.98,815.1492,0,0,0,0,128.41,22.161,0,0,66,0,50,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,25,NULL,23,NA,NA,NA,1164,NA,NA,NA,NA,Mechanar,Nethermancer Sepethrea,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28264,Chest,Armor,Leather,Wastewalker Tunic,115,70,Rare,https://tbc.wowhead.com/item=28264,NA,193.06,68.408,59.82,175.4,56.76,27,155.55,252.64,54,27,219.28,493.791,15.039,32.67,27,33.48,83.06,54.0524,54,28.32,140.768,40.86,36,NULL,28,NULL,NULL,56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Yellow,Yellow,Yellow,292,NA,NA,NA,NA,Blood Furnace,Keli'dan the Breaker,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28334,Chest,Armor,Mail,Gladiator's Chain Armor,123,70,Epic,https://tbc.wowhead.com/item=28334,Hunter,242.432,70.656,62.81,174.17,94.68,28.054,153.4,280.99,59.1,33.46,222.14,831.5915,25.341,41.68,28.87,37.22,127.56,57.3471,62.5,30.67,143.419,57.78,51,17,27,NULL,NULL,26,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Red,Yellow,866,NA,NA,NA,NA,Season 1,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28337,Chest,Armor,Plate,Breastplate of Righteous Fury,115,70,Rare,https://tbc.wowhead.com/item=28337,NA,186.64,55,47.88,92.18,112.116,28.736,45.15,79.53,62.4,37.64,145.606,833.0114,32.007,47.51,30.08,37.48,112.144,44.1797,68,28.32,117.06,63.44,29,28,NULL,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Red,Blue,1164,NA,NA,NA,NA,Slave Pens,Quagmirran,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28342,Chest,Armor,Cloth,Warp Infused Drape,115,70,Rare,https://tbc.wowhead.com/item=28342,NA,131.148,24,23.7,58.08,110.236,67.9664,44.15,62.6,62.4,82.04,75.36,249.4564,51.645,101.81,77.48,85.96,80.2,23.736,68,64.76,71.376,59.06,27,28,NULL,NULL,NULL,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,12,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Blue,Yellow,156,NA,NA,NA,NA,Botanica,Warp Splinter,1,NA,NA,2.442,24,23.7,58.08,110.236,58.736,44.15,62.6,62.4,67.64,75.36,249.4564,48.717,83.81,60.08,67.48,80.2,23.736,68,58.76,59.94,59.06
28391,Chest,Armor,Mail,Worldfire Chestguard,115,70,Rare,https://tbc.wowhead.com/item=28391,NA,87.516,0,0,0,73.822,45.933,0,0,9.6,65.36,0,422.9813,50.054,86.172,52.54,62.66,93.5,4.768,27.66,61.26,26.748,29.88,33,32,NULL,NULL,NULL,NULL,NULL,40,NULL,NULL,22,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,652,NA,NA,NA,NA,Arcatraz,Dalliah the Doomsayer,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28401,Chest,Armor,Mail,Hauberk of Desolation,115,70,Rare,https://tbc.wowhead.com/item=28401,NA,168.524,61.445,54.09,135.6,103.64,28.55,117.95,144.09,61.5,36.5,157.36,572.6086,30.189,45.92,29.75,38.98,90,46.6218,66.5,32.63,123.319,57.24,28,25,NULL,NULL,NULL,50,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Yellow,Yellow,Red,652,NA,NA,NA,NA,Old Hillsbrad Foothills,Epoch Hunter,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28403,Chest,Armor,Plate,Doomplate Chestguard,115,70,Rare,https://tbc.wowhead.com/item=28403,NA,190.849,71.48,62.11,123.76,59.076,27,74.6,110.88,54,27,181.34,860.8884,15.039,32.67,27,31.32,110.37,54.8372,54,23,140.491,50,27,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Red,Blue,1164,NA,NA,NA,NA,Arcatraz,Harbinger Skyriss,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28483,Chest,Armor,Plate,Breastplate of Kings,107,70,Epic,https://tbc.wowhead.com/item=28483,NA,267.75,97.12,83.37,193.9,59.916,27,121.2,126.82,54,27,267.806,1089.401,15.039,32.67,27,31.32,140.744,90.6555,54,23.88,188.559,41.24,46,NULL,NULL,31,NULL,NULL,NULL,NULL,NULL,31,NULL,NULL,NULL,20,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Blue,Yellow,Yellow,1353,NA,NA,NA,NA,Blacksmithing,Crafted,1,NA,NA,58.162,70.6,72.37,145.5,59.916,27,91.2,96.82,54,27,237.806,1029.897,15.039,32.67,27,31.32,138.744,60.5335,54,23.88,154.879,41.24
28484,Chest,Armor,Plate,Bulwark of Kings,127,70,Epic,https://tbc.wowhead.com/item=28484,NA,302.844,108.68,92.88,215.88,61.716,27,135,141.22,54,27,297.9,1266.2305,15.039,32.67,27,31.32,162.24,101.7274,54,23.88,211.345,41.24,55,NULL,NULL,35,NULL,NULL,NULL,NULL,NULL,37,NULL,NULL,NULL,23,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Blue,Yellow,Yellow,1595,NA,NA,NA,NA,Blacksmithing,Crafted,1,NA,NA,56.122,78.182,80.23,160.22,61.716,27,100.5,106.72,54,27,263.4,1197.8009,15.039,32.67,27,31.32,159.94,67.0871,54,23.88,172.613,41.24
28485,Chest,Armor,Plate,Bulwark of the Ancient Kings,146,70,Epic,https://tbc.wowhead.com/item=28485,NA,319.878,118.72,101.04,233.1,61.916,27,144.2,150.82,54,27,323.25,1409.0936,15.039,32.67,27,31.32,175.56,110.8323,54,23.88,231.669,41.24,56,NULL,NULL,40,NULL,NULL,NULL,NULL,NULL,41,NULL,NULL,NULL,25,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Blue,Yellow,Yellow,1825,NA,NA,NA,NA,Blacksmithing,Crafted,4,NA,NA,18.069,85.57,87.29,172.6,61.916,27,106.7,113.32,54,27,285.75,1334.7136,15.039,32.67,27,31.32,173.06,73.1798,54,23.88,189.569,41.24
28578,Chest,Armor,Cloth,Masquerade Gown,115,70,Epic,https://tbc.wowhead.com/item=28578,NA,74.402,0,0,0,154.96,1.984,0,0,97.6,12.16,0,196.7768,19.392,16.96,3.52,7.04,43.5,0,104,6.08,3.04,103.36,34,32,NULL,NULL,NULL,NULL,NULL,NULL,88,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,194,NA,NA,NA,NA,Karazhan,Julianne,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28597,Chest,Armor,Plate,Panzar'Thar Breastplate,115,70,Epic,https://tbc.wowhead.com/item=28597,NA,247.636,24,23.7,58.08,62.072,27,44.15,40.58,54,27,75.36,991.2481,15.039,32.67,27,29.16,179.92,17.44,54,19.44,36.76,41.62,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,26,39,24,Yellow,Blue,Blue,1450,NA,NA,NA,NA,Karazhan,Nightbane,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28599,Chest,Armor,Mail,Scaled Breastplate of Carnage,115,70,Epic,https://tbc.wowhead.com/item=28599,NA,122.468,58.44,47.36,121.28,111.888,2.356,117.2,119.6,15.4,19.08,128,628.5141,24.18,20.14,5.94,10.52,82.5,38.8192,25,7.22,119.346,30.24,33,38,NULL,NULL,NULL,80,NULL,NULL,NULL,24,NULL,NULL,NULL,NULL,NULL,NA,8,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,812,NA,NA,NA,NA,Karazhan,Nightbane,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28600,Chest,Armor,Leather,Stonebough Jerkin,115,70,Epic,https://tbc.wowhead.com/item=28600,NA,80.012,0,0,0,254.918,5.58,0,0,101.3,29.06,0,281.8278,30.349,18.55,8.93,13.54,52.3,0,101.25,6.65,4.906,107.3,34,35,NULL,NULL,31,NULL,NULL,NULL,77,NULL,NULL,NULL,NULL,NULL,NULL,NA,9,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,364,NA,NA,NA,NA,Karazhan,Nightbane,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28601,Chest,Armor,Leather,Chestguard of the Conniver,115,70,Epic,https://tbc.wowhead.com/item=28601,NA,168.992,80.914,65.51,224.27,7.2,0,198.85,315.77,0,0,272.4,582.2828,0,0,0,0,69.3,82.1711,0,0,180.55,0,36,NULL,37,NULL,NULL,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,364,NA,NA,NA,NA,Karazhan,Nightbane,1,NA,NA,"NA",51.742,53.41,171.03,7.2,0,165.85,282.77,0,0,239.4,516.8284,0,0,0,0,67.1,49.0369,0,0,143.502,0
28602,Chest,Armor,Cloth,Robe of the Elder Scribes,115,70,Epic,https://tbc.wowhead.com/item=28602,NA,60.402,0,0,0,119.68,40.746,0,0,15.9,65.58,0,176.2465,50.614,76.794,47.43,58.06,59.3,3.8144,27.22,54.07,24.443,29.76,27,29,NULL,NULL,24,NULL,NULL,32,NULL,NULL,24,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,194,NA,NA,NA,NA,Karazhan,Nightbane,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28613,Chest,Armor,Mail,Grand Marshal's Chain Armor,115,70,Rare,https://tbc.wowhead.com/item=28613,Hunter,204.736,54.034,49.04,134.52,89.12,27.93,115.75,220.62,58.5,32.7,174.16,646.4372,24.129,40.62,28.65,36.78,104.72,45.3952,61.5,30.29,110.173,56.82,42,15,20,NULL,NULL,12,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Red,Yellow,652,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28623,Chest,Armor,Leather,Grand Marshal's Dragonhide Tunic,115,70,Rare,https://tbc.wowhead.com/item=28623,Druid,172.202,54.186,48.18,117.3,123.56,28.116,81.05,178.4,90.4,33.84,172.668,447.6011,25.947,42.21,28.98,37.44,75.932,46.6652,94,30.86,117.298,89.26,31,18,18,18,NULL,NULL,NULL,NULL,31,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Red,Yellow,322,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28628,Chest,Armor,Cloth,Grand Marshal's Dreadweave Robe,115,70,Rare,https://tbc.wowhead.com/item=28628,Warlock,175.148,24,23.7,58.08,87.16,56.868,43.15,67.69,58.2,61.32,75.36,305.7275,39.676,75.18,57.54,65.56,97.9,25.2168,61,59.54,61.906,51.96,49,14,NULL,NULL,NULL,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Yellow,Yellow,156,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28662,Chest,Armor,Plate,Breastplate of the Lightbinder,115,70,Epic,https://tbc.wowhead.com/item=28662,NA,103.85,0,0,0,223.803,2.48,0,0,106.5,22.74,0,807.5562,26.112,21.2,7.26,12.31,101.7,0,117.75,7.6,3.8,126.7,28,40,NULL,NULL,NULL,NULL,NULL,NULL,88,NULL,NULL,NULL,NULL,NULL,NULL,NA,13,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,1450,NA,NA,NA,NA,Karazhan,Terestian Illhoof,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
