1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
31445,Waist,Armor,Plate,"Last Year's ""In"" Belt",105,0,Uncommon,https://tbc.wowhead.com/item=31445,NA,40.568,30.72,25.12,45.12,15.642,19,24.8,26.4,3,22.48,68.256,339.743,11.447,22.99,19.038,24.498,43.384,23.6808,4.5,19.78,67.84,9,NULL,NULL,NULL,16,NULL,NULL,NULL,19,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,6,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,546,NA,NA,NA,NA,NA,Gauging the Resonant Frequency,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31455,Waist,Armor,Plate,Muscle Toning Belt,105,0,Uncommon,https://tbc.wowhead.com/item=31455,NA,56.987,47.32,39.08,89.56,0,0,58.35,61.05,0,0,121.1,391.0514,0,0,0,0,32.81,43.8422,0,0,91.727,0,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,27,NULL,NULL,NULL,11,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,546,NA,NA,NA,NA,NA,Ride the Lightning,0,NA,NA,49.507,35.759,33.03,62.94,0,0,41.85,44.55,0,0,104.6,358.3242,0,0,0,0,31.71,27.2751,0,0,73.203,0
31472,Waist,Armor,Mail,Hexxer's Belt,102,0,Uncommon,https://tbc.wowhead.com/item=31472,NA,33.724,31.237,25.73,86.94,10.428,0,83.3,165.46,2,2.32,111.64,276.3595,0.576,0,1.064,1.36,24.45,24.3092,3,0.52,67.596,6,NULL,NULL,26,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,297,NA,NA,NA,NA,NA,A Curse Upon Both of Your Clans!,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31480,Waist,Armor,Plate,Ogre Beater's Belt,102,0,Uncommon,https://tbc.wowhead.com/item=31480,NA,54.785,45.72,37.74,85.42,0,0,55.3,57.9,0,0,116.09,378.6765,0,0,0,0,31.81,41.7363,0,0,88.554,0,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,10,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,531,NA,NA,NA,NA,NA,The Bloodmaul Ogres,0,NA,NA,47.985,35.21,32.24,61.22,0,0,40.3,42.9,0,0,101.09,348.9245,0,0,0,0,30.81,26.6753,0,0,71.714,0
31484,Waist,Armor,Mail,Wolf Chaps,102,0,Uncommon,https://tbc.wowhead.com/item=31484,NA,33.724,31.237,25.73,86.94,10.428,0,83.3,165.46,2,2.32,111.64,276.3595,0.576,0,1.064,1.36,24.45,24.3092,3,0.52,67.596,6,NULL,NULL,26,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,297,NA,NA,NA,NA,NA,Protecting Our Own,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31512,Waist,Armor,Leather,Tree Warden's Belt,105,0,Uncommon,https://tbc.wowhead.com/item=31512,NA,37.176,45.955,38.03,103.06,0,0,88.35,91.05,0,0,117.11,182.4387,0,0,0,0,13.8,41.9207,0,0,88.727,0,NULL,NULL,NULL,NULL,NULL,30,NULL,NULL,NULL,27,NULL,NULL,NULL,11,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,137,NA,NA,NA,NA,NA,...and a Time for Action,0,NA,NA,29.696,34.394,31.98,76.44,0,0,71.85,74.55,0,0,100.61,149.7115,0,0,0,0,12.7,25.3536,0,0,70.203,0
31513,Waist,Armor,Leather,Blackwhelp Belt,105,0,Uncommon,https://tbc.wowhead.com/item=31513,NA,6.078,0,0,0,44.618,35.577,0,0,6.3,45.58,0,68.5411,30.83,54.01,38.737,50.681,30.35,3.8144,10.8,42.99,18.743,11.88,NULL,11,NULL,NULL,10,NULL,NULL,32,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,137,NA,NA,NA,NA,NA,Whelps of the Wyrmcult,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31539,Waist,Armor,Mail,Chaintwine Cinch,105,0,Uncommon,https://tbc.wowhead.com/item=31539,NA,27.49,0,0,0,53.33,19.381,0,0,7.2,33.2,0,193.6521,23.594,40.024,29.262,39.222,40.45,1.9072,18.92,31.76,12.03,24.96,14,14,NULL,NULL,NULL,NULL,NULL,16,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,6,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,305,NA,NA,NA,NA,NA,Crush the Bloodmaul Camp,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31660,Waist,Armor,Leather,Feralfen Skulker's Belt,102,0,Uncommon,https://tbc.wowhead.com/item=31660,NA,50.917,29.225,23.8,77.61,5.4,0,74.95,134.99,0,0,95.66,253.1758,0,0,0.513,1.809,38.81,22.0621,0,0,63.474,0,27,NULL,19,NULL,NULL,36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,133,NA,NA,NA,NA,NA,Messenger to the Feralfen,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31683,Waist,Armor,Cloth,Dreadwing Skin Belt,108,0,Uncommon,https://tbc.wowhead.com/item=31683,NA,14.44,0,0,0,41.911,24.796,0,0,2.1,38.18,0,69.7844,23.022,49.478,35.207,44.503,26.95,2.2648,14.84,40.84,15.725,18.48,11,NULL,NULL,NULL,7,NULL,NULL,19,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,75,NA,NA,NA,NA,NA,Slay the Brood Mother,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31690,Waist,Armor,Plate,Belt of the Soul Saver,108,0,Uncommon,https://tbc.wowhead.com/item=31690,NA,42.262,32.64,26.69,47.94,15.642,20,26.35,28.05,3,23.48,72.522,351.4087,12.004,24.2,19.956,25.68,45.008,25.1385,4.5,20.78,71.993,9,NULL,NULL,NULL,17,NULL,NULL,NULL,20,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,6,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,561,NA,NA,NA,NA,NA,There Can Be Only One Response,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31725,Waist,Armor,Cloth,Cilice of Suffering,99,0,Uncommon,https://tbc.wowhead.com/item=31725,NA,25.086,0,0,0,14.04,30.795,0,0,0,35,0,99.0445,19.963,44.55,33.31,43.362,43.55,3.4568,5.3,36.8,15.796,6.6,22,NULL,NULL,NULL,NULL,NULL,NULL,29,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31787,Waist,Armor,Plate,Stalwart Girdle,90,0,Uncommon,https://tbc.wowhead.com/item=31787,NA,49.326,14,10.92,15.4,25.592,16.868,0,0,4.2,21.32,31.724,328.9562,17.396,26.78,19.021,26.997,55.386,12.249,7,20.06,39.554,6.72,21,14,NULL,14,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,471,NA,NA,NA,NA,NA,Blacksting's Bane,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32867,Waist,Armor,Cloth,Dragonmaw Augur's Cinch,114,0,Uncommon,https://tbc.wowhead.com/item=32867,NA,49.476,16,15.8,38.72,69.024,37.302,30.1,45.68,42.3,43.98,50.24,169.3262,32.778,54.69,41.495,55.475,54.65,15.4256,46.5,38.09,38.947,42.08,22,21,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Blue,Red,NA,79,NA,NA,NA,NA,NA,A Job Unfinished...,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22518,Waist,Armor,Cloth,Belt of Faith,88,60,Epic,https://tbc.wowhead.com/item=22518,Priest,21.74,0,0,0,117.633,3.296,0,0,60,14.52,0,95.3177,18.239,12.19,6.805,12.177,22.75,0,59.5,6.67,3.052,59.04,18,23,NULL,NULL,17,NULL,NULL,NULL,48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,85,NA,NA,NA,NA,Classic,NA,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22730,Waist,Armor,Cloth,Eyestalk Waist Cord,88,60,Epic,https://tbc.wowhead.com/item=22730,NA,13.81,0,0,0,29.248,44.071,0,0,2.7,52.82,0,71.8545,33.625,67.624,49.135,64.079,42.85,4.8872,11.92,54.53,23.155,13.56,10,9,NULL,NULL,NULL,NULL,NULL,41,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,85,NA,NA,NA,NA,Classic,NA,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23219,Waist,Armor,Plate,Girdle of the Mentor,85,60,Epic,https://tbc.wowhead.com/item=23219,NA,87.735,54.22,44.54,115.18,4.2,0,77.7,142.3,0,0,168.486,546.8533,0,0,0.399,1.407,59.104,50.6249,0,0,112.806,0,21,NULL,20,21,NULL,NULL,NULL,NULL,NULL,14,NULL,NULL,NULL,10,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,612,NA,NA,NA,NA,Naxxramas,Instructor Razuvious,1,NA,NA,80.935,43.71,39.04,90.98,4.2,0,62.7,127.3,0,0,153.486,517.1013,0,0,0.399,1.407,58.104,35.5639,0,0,95.966,0
23510,Waist,Armor,Plate,Enchanted Adamantite Belt,113,70,Rare,https://tbc.wowhead.com/item=23510,NA,73.336,16,15.8,38.72,35.578,18,29.1,28.75,36,18,50.24,445.922,10.026,21.78,19.051,24.115,67.3,12.16,36,12.9,25.76,27.62,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Blue,Yellow,NA,644,NA,NA,NA,NA,Blacksmithing,Crafted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23524,Waist,Armor,Plate,Khorium Belt,114,70,Rare,https://tbc.wowhead.com/item=23524,NA,58.556,0,0,0,58.944,26.302,0,0,10.3,37.62,0,412.6817,27.803,41.38,31.549,44.297,79.05,2.98,16.5,32.13,13.595,22.08,30,21,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,649,NA,NA,NA,NA,Blacksmithing,Crafted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23663,Waist,Armor,Mail,Girdle of Elemental Fury,85,60,Epic,https://tbc.wowhead.com/item=23663,NA,35.136,0,0,0,49.123,30.302,0,0,8.8,39.88,0,230.7612,29.599,46.22,34.233,47.335,57.6,3.4568,14.25,35.74,15.451,17.58,20,21,NULL,NULL,NULL,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,344,NA,NA,NA,NA,Naxxramas,Zone Drop,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23666,Waist,Armor,Plate,Belt of the Grand Crusader,85,60,Epic,https://tbc.wowhead.com/item=23666,Paladin,54.702,18,14.04,19.8,49.353,22.116,0,0,8.9,31.9,40.788,399.7638,23.613,34.95,26.54,36.994,63.732,15.7998,14.25,27.13,51.054,19.14,18,18,NULL,18,NULL,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,612,NA,NA,NA,NA,Naxxramas,Zone Drop,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23825,Waist,Armor,Cloth,Nigh Invulnerability Belt,109,0,Rare,https://tbc.wowhead.com/item=23825,NA,30.812,0,0,0,4.2,0,0,0,0,0,0,173.1578,0,0,0.399,1.407,30.05,0,0,0,0,0,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,223,NA,NA,NA,NA,Engineering,Crafted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24063,Waist,Armor,Leather,Shifting Sash of Midnight,85,60,Rare,https://tbc.wowhead.com/item=24063,NA,62.761,38.881,34.44,99.57,36.34,18,88.85,173.85,36,18,125.34,263.836,10.026,21.78,21.141,25.413,45.83,33.2889,36,18,84.89,36,19,NULL,15,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Red,NA,127,NA,NA,NA,NA,Hellfire Ramparts,Vazruden and Nazan,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24091,Waist,Armor,Plate,Tenacious Defender,85,60,Rare,https://tbc.wowhead.com/item=24091,NA,80.463,40.478,35.62,85.88,36.34,18,58.8,140.64,36,18,128.19,448.1748,10.026,21.78,21.141,25.413,62.41,35.2383,36,18,88.444,36,19,NULL,14,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Red,NA,491,NA,NA,NA,NA,Hellfire Ramparts,Omor the Unscarred,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24255,Waist,Armor,Cloth,Unyielding Girdle,105,70,Epic,https://tbc.wowhead.com/item=24255,NA,56.4,16,15.8,38.72,36.978,50,29.1,28.75,36,50,50.24,194.2891,27.85,60.5,48.56,62.408,68.8,15.9744,36,44.9,40.608,27.62,28,NULL,NULL,NULL,NULL,NULL,NULL,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Blue,Yellow,NA,100,NA,NA,NA,NA,Tailoring,Crafted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24256,Waist,Armor,Cloth,Girdle of Ruination,105,70,Epic,https://tbc.wowhead.com/item=24256,NA,46.5,16,15.8,38.72,74.126,61.396,29.1,50.77,39.9,73.94,50.24,159.8482,47.247,94.78,73.117,92.865,66,19.5288,53.1,75.27,56.371,51.06,18,13,NULL,NULL,NULL,NULL,NULL,39,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Yellow,NA,100,NA,NA,NA,NA,Tailoring,Crafted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24257,Waist,Armor,Cloth,Black Belt of Knowledge,105,70,Epic,https://tbc.wowhead.com/item=24257,NA,28.4,16,15.8,38.72,125.716,21.426,29.1,28.75,53.2,38.36,50.24,112.1679,27.831,31.32,26.636,35.034,23,12.16,53.25,19.55,28.541,52.76,NULL,18,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,NA,NULL,NULL,NULL,NULL,NULL,Yellow,Blue,NA,100,NA,NA,NA,NA,Tailoring,Crafted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24360,Waist,Armor,Mail,Tracker's Belt,91,62,Rare,https://tbc.wowhead.com/item=24360,NA,67.823,47.929,39.2,112,4.2,0,95.55,97.65,0,0,126.14,332.1311,0,0,0.399,1.407,40.67,46.5038,0,0,96.845,0,21,NULL,NULL,NULL,NULL,42,NULL,NULL,NULL,21,NULL,NULL,NULL,14,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,294,NA,NA,NA,NA,Slave Pens,Mennu the Betrayer,1,NA,NA,58.303,33.215,31.5,78.12,4.2,0,74.55,76.65,0,0,105.14,290.4783,0,0,0.399,1.407,39.27,25.4184,0,0,73.269,0
24388,Waist,Armor,Mail,Girdle of the Gale Storm,88,61,Rare,https://tbc.wowhead.com/item=24388,NA,49.54,16,15.8,38.72,97.81,19.178,30.1,45.68,62.7,28.7,50.24,245.9919,22.404,31.85,25.834,34.682,44.05,13.28,68,20.29,30.405,68.12,13,19,NULL,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,NA,NULL,NULL,NULL,NULL,NULL,Red,Blue,NA,285,NA,NA,NA,NA,Blood Furnace,The Maker,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24395,Waist,Armor,Cloth,Mindfire Waistband,88,61,Rare,https://tbc.wowhead.com/item=24395,NA,37.047,16,15.8,38.72,79.91,42.7225,29.1,28.75,42.6,53.64,50.24,125.4873,36.422,65.016,48.951,63.249,44.7,14.6632,48.83,46.54,39.816,41.6,10,14,NULL,NULL,8,NULL,NULL,21,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Yellow,Blue,NA,68,NA,NA,NA,NA,Blood Furnace,Keli'dan the Breaker,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24458,Waist,Armor,Plate,Studded Girdle of Virtue,94,63,Rare,https://tbc.wowhead.com/item=24458,NA,76.077,35,30.62,59.62,66.802,18.868,29.1,50.77,42.2,25.64,93.294,423.0342,19.086,29.2,26.12,33.384,61.256,28.9153,46,21.48,75.49,44.34,18,14,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NA,NULL,NULL,NULL,NULL,NULL,Red,Yellow,NA,540,NA,NA,NA,NA,The Underbog,Ghaz'an,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25605,Waist,Armor,Leather,Burning Blade Devotee's Cinch,97,0,Rare,https://tbc.wowhead.com/item=25605,NA,73.128,35.2,29.48,91.08,6.6,0,67.1,69.3,0,0,110.22,274.4768,0,0,0.627,2.211,42.25,46.3298,0,0,69.806,0,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22,NULL,NULL,NULL,22,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,141,NA,NA,NA,NA,NA,NA,1,NA,NA,58.168,12.078,17.38,37.84,6.6,0,34.1,36.3,0,0,77.22,209.0224,0,0,0.627,2.211,40.05,13.1956,0,0,32.758,0
25609,Waist,Armor,Leather,Burning Blade Devotee's Cinch,97,0,Rare,https://tbc.wowhead.com/item=25609,NA,73.128,35.2,29.48,91.08,6.6,0,67.1,69.3,0,0,110.22,274.4768,0,0,0.627,2.211,42.25,46.3298,0,0,69.806,0,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22,NULL,NULL,NULL,22,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,141,NA,NA,NA,NA,NA,Message to Garadar,1,NA,NA,58.168,12.078,17.38,37.84,6.6,0,34.1,36.3,0,0,77.22,209.0224,0,0,0.627,2.211,40.05,13.1956,0,0,32.758,0
25694,Waist,Armor,Mail,Netherfury Belt,106,67,Rare,https://tbc.wowhead.com/item=25694,NA,65.916,16,15.8,38.72,61.399,39,30.1,45.68,40.5,44.22,50.24,314.0687,23.019,47.19,40.837,52.399,72.15,15.7832,42.75,36.17,38.344,45.5,27,NULL,NULL,NULL,NULL,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NA,NULL,NULL,NULL,NULL,NULL,Red,Blue,NA,339,NA,NA,NA,NA,Leatherworking,Crafted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25695,Waist,Armor,Mail,Felstalker Belt,112,69,Rare,https://tbc.wowhead.com/item=25695,NA,60.176,50.911,43.99,128.14,58.512,19.054,117,189.46,41.1,24.46,156.76,361.573,20.328,30.79,23.429,30.817,44.15,39.0336,44.5,18.93,106.243,40.16,NULL,17,18,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Blue,NA,357,NA,NA,NA,NA,Leatherworking,Crafted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25789,Waist,Armor,Mail,Rune-Engraved Belt,114,0,Rare,https://tbc.wowhead.com/item=25789,NA,65.565,55.97,45.45,162.83,0,0,137.25,216.25,0,0,200.74,397.524,0,0,0,0,31.1,65.9789,0,0,126.566,0,NULL,NULL,25,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,364,NA,NA,NA,NA,NA,Fel Embers,1,NA,NA,49.245,30.746,32.25,104.75,0,0,101.25,180.25,0,0,164.74,326.1192,0,0,0,0,28.7,29.8325,0,0,86.15,0
27478,Waist,Armor,Mail,Girdle of the Blasted Reaches,115,70,Rare,https://tbc.wowhead.com/item=27478,NA,77.294,40.467,35.73,103.76,67.5,19.24,92.9,181.06,42,25.6,130.48,398.4671,22.146,32.38,26.818,35.154,62.95,34.4822,46,23.8,90.236,45.6,22,20,16,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Red,NA,367,NA,NA,NA,NA,Hellfire Ramparts,Omor the Unscarred,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27521,Waist,Armor,Mail,Telaari Hunting Girdle,115,70,Rare,https://tbc.wowhead.com/item=27521,NA,39.922,38.973,31.67,102.56,41.618,1.054,99.2,175.04,8.1,9.94,125.36,323.8597,11.166,9.01,6.373,10.149,30.25,29.2498,13,5.71,86.319,17.16,NULL,17,24,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,367,NA,NA,NA,NA,Shattered Halls,Grand Warlock Nethekurse,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27541,Waist,Armor,Mail,Archery Belt of the Broken,115,70,Rare,https://tbc.wowhead.com/item=27541,NA,61.224,42.921,34.81,88.96,33.832,1.178,85.9,87.7,5.7,7.22,94,346.1133,11.514,10.07,5.795,10.671,48.03,28.5038,9.5,5.51,86.607,9.12,24,19,NULL,NULL,NULL,58,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,367,NA,NA,NA,NA,Slave Pens,Mennu the Betrayer,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
